battery_id,cycle,voltage,current,temperature,soc,soh,rul,anomaly,carbon_footprint
18,982,3.6493225332745878,1.0132266972983863,36.80671669021542,49.07342474957081,80.59,518,False,49.05
18,983,3.5916927189295316,0.9923837332039489,34.536534167485456,51.496466261006205,80.57,517,False,49.03
18,984,3.6421542959813684,1.0026229443026506,36.55912426665112,51.15493441016394,80.55,516,False,49.07
18,985,3.634797177940556,0.9951096208218486,35.71643243387956,49.093960748829005,80.53,515,False,49.24
18,986,3.5746625037481414,0.983706858205288,34.61899785678934,50.251622671255525,80.51,514,False,49.19
18,987,3.601664740498768,1.0179269380431604,33.43679270447884,49.23071783726624,80.49,513,False,49.27
18,988,3.6071865002157915,1.0302361540044516,33.61833260555624,50.67141197082373,80.47,512,False,49.49
18,989,3.5891096604666615,1.0253062209309092,36.33569746214289,50.24665056076692,80.45,511,False,49.36
18,990,3.6732604118235668,0.9907390804391959,35.46304065571755,49.765362317528506,80.43,510,False,49.47
18,991,3.7149961502801503,1.00380955735037,34.62527133947351,50.71058300300464,80.41,509,False,49.61
18,992,3.6387181904406063,0.9952821964227021,36.08371267290899,51.373678650756496,80.38,508,False,49.84
18,993,3.6626775590300116,1.0063223824873593,36.1788225464112,51.37636863780167,80.37,507,False,49.72
18,994,3.6689006798729116,1.0084987043731255,36.65087970764248,51.347166087800964,80.34,506,False,49.6
18,995,3.657193372351066,1.0046939593099393,36.90662862289876,49.90392464052723,80.32,505,False,49.79
18,996,3.670912778622484,0.9812162090128996,37.25246010568337,49.24579795760833,80.3,504,False,49.86
18,997,3.6251485961864285,1.008161117206105,34.903693709376334,49.8702957779169,80.28,503,False,49.86
18,998,3.675692469655067,1.0015846981430163,37.135275928956545,49.06703098322456,80.25,502,False,49.73
18,999,3.5961886212067964,0.9981410603728047,34.647367049011066,49.92990306416348,80.24,501,False,49.97
18,1000,3.6552196576390665,0.941332137002796,36.19814659255186,49.7780929598383,80.22,500,False,49.84
18,1001,3.6749663558553927,1.007635700876104,33.7447191596525,50.16818856666812,80.19,499,False,50.28
18,1002,3.6522321431105738,0.978678750962109,36.069050178297864,50.24104777235366,80.16,498,False,50.05
18,1003,3.6327041951391785,0.9920251429611466,35.81433842612266,49.37070457098695,80.14,497,False,50.1
18,1004,3.651756854494249,0.9995960646619408,32.92234500484473,48.46801787736617,80.12,496,False,50.07
18,1005,3.6387478279154633,1.0125602677424004,34.96913029541971,50.566209885204394,80.1,495,False,50.25
18,1006,3.6317244899216248,1.006935876106913,36.922278063415504,50.71567231439886,80.08,494,False,50.32
18,1007,3.6539166409346464,0.9468145014277444,34.08980090193003,50.50243369176806,80.07,493,False,50.25
18,1008,3.5998567847754006,1.0132744093582862,33.36717827274544,49.92119418538589,80.05,492,False,50.27
18,1009,3.632974335237669,1.0078215061617732,33.4307097408427,48.1594256871118,80.03,491,False,50.45
18,1010,3.6684656943733347,1.0195363257373742,33.25558116673599,50.55649468869626,80.01,490,False,50.49
18,1011,3.6551934730459132,1.0142702191582218,33.530888084410904,49.99794332787143,79.99,489,False,50.44
18,1012,3.6909660572235063,0.991835895561655,35.99498376994982,50.55154397285416,79.96,488,False,50.62
18,1013,3.6657355006395034,0.9678712541331741,38.35903047239451,48.676849139536,79.94,487,False,50.62
18,1014,3.7099783883446986,0.9646223188636689,35.403491580460425,48.421556116914516,79.91,486,False,50.61
18,1015,3.646585467523729,1.0392955821717822,34.26696299243625,48.40263188798488,79.89,485,False,50.67
18,1016,3.6505971304963607,1.0193687613076667,37.14547554824629,48.29235834165328,79.88,484,False,50.93
18,1017,3.6534099409491896,1.0077348283547756,35.664509751925124,49.43882346066856,79.85,483,False,50.76
18,1018,3.6900743119422463,0.9574211229424446,34.984512375114136,49.260211610545355,79.84,482,False,50.93
18,1019,3.647499972334948,0.9962136780531778,34.09696937595836,50.37673325681062,79.82,481,False,50.88
18,1020,3.663916385700446,1.0059253521562765,36.614429197239744,47.95689695005179,79.8,480,False,51.01
18,1021,3.6427148546672283,0.9933001072772196,34.744919595395295,49.32044239182096,79.79,479,False,51.04
18,1022,3.6941436007412123,1.0045787298900222,34.201018859232974,50.3800361143394,79.76,478,False,51.14
18,1023,3.619991368618003,1.0169105078468803,37.33311294786894,48.13842244536443,79.74,477,False,51.11
18,1024,3.6735881620906476,1.0337701855642982,36.073786252015964,47.24380144637998,79.72,476,False,51.33
18,1025,3.6420795764677028,1.0229470291211158,35.554087705368744,49.04324849508563,79.69,475,False,51.29
18,1026,3.623805291557415,0.9990587460640309,33.85734001657485,48.27022358583927,79.69,474,False,51.32
18,1027,3.6243057889303696,1.0091355064737269,33.86389471969509,48.84647005533372,79.66,473,False,51.24
18,1028,3.6586007415440283,0.9883573764804822,38.449202422681964,49.041464979478974,79.65,472,False,51.46
18,1029,3.622339998831097,1.0008107459490745,34.57886963436382,48.42111043607232,79.63,471,False,51.52
18,1030,3.659678306040162,0.9963524015585967,37.305272715931494,48.28115738513285,79.6,470,False,51.47
18,1031,3.6385682505307626,0.9956582337403934,34.592009058067035,47.536536673452716,79.58,469,False,51.63
18,1032,3.667187288704651,1.0004340910397964,36.61887030431986,49.489074365714316,79.56,468,False,51.54
18,1033,3.604170786036969,1.0179400337141762,36.20996383611389,47.91221754518684,79.54,467,False,51.65
18,1034,3.6977122010145695,1.0131337705252186,34.177353003664656,48.9705039069941,79.52,466,False,51.73
18,1035,3.6462762785800984,1.0309303908413083,37.8232457483281,47.705954724379495,79.51,465,False,51.77
18,1036,3.6321918433148865,1.0389870494812243,35.48849089760392,48.95332188909899,79.48,464,False,51.96
18,1037,3.6841090037895485,1.0103383606721617,33.374205413612216,48.065158861494325,79.46,463,False,51.71
18,1038,3.6552264132350505,1.0048346737775937,36.81216885844146,47.01429958178835,79.44,462,False,51.77
18,1039,3.6683024806980966,0.9612293073542004,35.354502677406764,48.85107016068772,79.43,461,False,52.01
18,1040,3.6215932763517755,1.0082888052035608,36.12772685344872,47.72149822499809,79.41,460,False,51.84
18,1041,3.7008368194869155,1.0271675784413994,35.64588006091869,47.2939682289222,79.39,459,False,52.04
18,1042,3.685913220189133,1.000886264612513,36.358806851118345,48.20666696873516,79.37,458,False,52.11
18,1043,3.699662934538512,1.002897718364961,36.758437711417166,47.34323811667066,79.36,457,False,52.24
18,1044,3.627429381231299,1.0079716117380646,34.35693569331606,47.6028749690647,79.33,456,False,52.26
18,1045,3.685875903314043,1.0099019552504975,36.08210583494896,50.347950815487906,79.31,455,False,52.21
18,1046,3.700739608189057,1.0057471996353242,34.79061785278587,48.690897321619694,79.28,454,False,52.31
18,1047,3.661375096347001,1.014084070774889,35.52705218616599,48.28890403977162,79.25,453,False,52.26
18,1048,3.6537342846334258,1.0103710491029858,36.34167713614805,48.34972100693429,79.24,452,False,52.46
18,1049,3.6475600173236424,1.0000075311111534,35.61420062036476,48.48036204427863,79.22,451,False,52.35
18,1050,3.642744584162786,1.0073538356674336,33.94992308950434,46.00613917857194,79.2,450,False,52.58
18,1051,3.6558322547151136,0.9548771062919299,34.6039859343589,47.777860708700544,79.18,449,False,52.52
18,1052,3.6246424163453144,0.9834523041286316,37.4443459038551,45.60461193043648,79.16,448,False,52.47
18,1053,3.588812657877461,1.008876504258561,34.911973288183205,46.550779517769044,79.13,447,False,52.78
18,1054,3.6803928526995304,0.9955108558358464,34.491113789015294,46.61165648578535,79.11,446,False,52.74
18,1055,3.6433874997310043,1.0114737360981614,33.22258521551503,47.91603043524897,79.08,445,False,52.84
18,1056,3.6718700689121504,0.9885551323674183,34.85500995320795,45.90948715613966,79.06,444,False,52.83
18,1057,3.6656983681187834,0.9953246397180602,37.5900315283239,46.87160735221944,79.04,443,False,52.66
18,1058,3.74468551494844,0.9683366651739428,35.425427799464295,45.91083459609893,79.02,442,False,52.93
18,1059,3.6959785413442785,0.937099837464746,36.284902764105425,45.712002533371916,79.0,441,False,52.96
18,1060,3.633887010814977,0.9737710479008405,34.627093885215835,46.40142950871666,79.0,440,False,52.95
18,1061,3.5974981873002565,1.00236073885871,37.35350094258918,46.53637184426396,78.98,439,False,52.9
18,1062,3.667542079679257,1.007504241374435,34.18207705517668,46.7443488711116,78.95,438,False,53.07
18,1063,3.642904330337086,1.0106087681635227,35.900625014558415,47.301648711432655,78.93,437,False,52.94
18,1064,3.597863761443838,0.9745724390339832,33.12192908598346,45.73742650853043,78.91,436,False,53.2
18,1065,3.658329318437127,0.9671797199625642,34.16558818767779,45.64890573324686,78.89,435,False,53.3
18,1066,3.597812801262666,1.0233121543481383,34.86181154301333,48.90413869581566,78.86,434,False,53.32
18,1067,3.6720784381295632,1.0261456480092006,34.98772377207269,46.52671062811564,78.84,433,False,53.35
18,1068,3.651087332905274,1.0408326091480224,36.74797622457583,48.081962888934044,78.83,432,False,53.3
18,1069,3.6183559369662706,1.0215796232898242,36.54936817106977,48.436791236710654,78.81,431,False,53.49
18,1070,3.643602879728045,0.9840800637752775,36.739674814552245,47.713167993524685,78.79,430,False,53.55
18,1071,3.6849849056970014,0.9834096650664971,37.92376965392206,45.502644060929455,78.78,429,False,53.53
18,1072,3.6526439735541367,1.0153056625755101,33.43356512824528,47.64190522896266,78.76,428,False,53.51
18,1073,3.6720761991773148,0.9935761748106268,37.22172562008236,45.805940195906565,78.74,427,False,53.74
18,1074,3.6115505501321277,0.9997739627256839,35.5654137961308,46.46111048037944,78.73,426,False,53.65
18,1075,3.621311854695208,0.9756957993310228,36.4829630787159,45.29524079208229,78.71,425,False,53.74
18,1076,3.6063754132149133,1.0430775843628977,33.704226493121325,45.205610338135834,78.69,424,False,53.7
18,1077,3.6308146814530904,1.0019609530384515,34.65153515656371,46.610429285344956,78.67,423,False,53.8
18,1078,3.640732168294078,1.0239963662765348,38.74389782161248,46.85867178836405,78.65,422,False,53.96
18,1079,3.634579902538454,0.9987417605896415,37.301328580390035,46.32894116961264,78.63,421,False,53.88
18,1080,3.6068321515546438,0.9751995275204829,36.077798426106064,45.55848005722555,78.6,420,False,53.91
18,1081,3.6735443861079227,0.9742899027039118,37.036765621504685,44.81379345376404,78.58,419,False,54.09
18,1082,3.6317617927446233,1.0132387758419776,34.05251683517114,45.63421632226365,78.55,418,False,54.04
18,1083,3.6386236781772676,1.020474016075733,35.1568747295016,47.07179474651066,78.53,417,False,54.06
18,1084,3.621892432231749,1.0012464971405521,35.171270703050986,45.9687888054023,78.5,416,False,54.28
18,1085,3.642079448454202,0.96603664319548,37.86649516601446,45.10707270018714,78.47,415,False,54.32
18,1086,3.719310855113921,0.9832989778070418,36.46671175303353,47.991205747030286,78.45,414,False,54.08
18,1087,3.6487779030901053,1.0126286614074134,36.08208827232305,44.93663767721379,78.43,413,False,54.51
18,1088,3.704030051997722,1.0078164995295307,36.08728222610562,44.215682155711264,78.4,412,False,54.26
18,1089,3.5844106852861173,0.9653660625117875,37.32600285154513,44.9552458461813,78.38,411,False,54.44
18,1090,3.644142055957054,0.9844432905575283,35.99567036558039,44.94128016751674,78.35,410,False,54.47
18,1091,3.6484646126199545,0.9985527372890138,36.31623774453315,45.297991184207035,78.33,409,False,54.65
18,1092,3.6489513171372896,1.054853820037181,39.25898967957774,46.06985129592213,78.31,408,False,54.51
18,1093,3.6887937306104375,0.9713479395543212,36.25530066090687,44.43706360773836,78.29,407,False,54.65
18,1094,3.643987375055366,0.9667416321252634,34.38490162107598,45.50282601413014,78.27,406,False,54.7
18,1095,3.6966336278731036,0.9800013400052124,38.194300390432616,43.893885418969106,78.25,405,False,54.65
18,1096,3.6108236354252727,1.044857859608511,36.50828369645227,47.91388841301291,78.22,404,False,54.85
18,1097,3.600278113326536,1.0297684466170107,35.220817911039596,44.438175614387916,78.2,403,False,54.71
18,1098,3.6406983389898873,0.9789659901841163,34.01832700656675,46.48883878591975,78.19,402,False,54.83
18,1099,3.6929712379012796,0.988643537881035,37.13598831817954,45.4968279176496,78.17,401,False,55.08
18,1100,3.6037032753587566,1.0253836609619542,31.95701487270183,44.61559403163682,78.14,400,False,55.1
18,1101,3.6645965823529383,0.995741951550965,35.491137012352674,44.47058445011801,78.13,399,False,55.1
18,1102,3.6260038934655654,1.021316662803671,34.27372348804247,44.609545259904976,78.1,398,False,55.15
18,1103,3.636629221572948,0.9956590568612775,38.42542028268375,44.86113046901794,78.09,397,False,55.21
18,1104,3.622297414806478,1.040266401695011,35.65740405291038,45.35294827932056,78.07,396,False,54.99
18,1105,3.6386573619355214,1.010070117529566,36.5870598240508,45.54543440665898,78.05,395,False,55.1
18,1106,3.664673013040657,1.0136191371906156,35.525669037715375,45.198441756740095,78.02,394,False,55.37
18,1107,3.650004836103375,0.9766074131916369,40.14218413140319,44.952146766797185,78.0,393,False,55.38
18,1108,3.6789256175375757,0.9642617901159323,35.537259298653275,45.722146929308536,77.99,392,False,55.5
18,1109,3.603973051386701,1.0135379199373575,35.062540778861425,43.185932477085636,77.96,391,False,55.47
18,1110,3.6670990400172823,0.9958382416851635,37.29874006633369,44.96577091105063,77.95,390,False,55.5
18,1111,3.685792512882336,0.9772523191854363,34.60835284849745,44.45374749783655,77.93,389,False,55.81
18,1112,3.65973210721902,0.9781871666464125,38.08396899297632,44.576530814097026,77.91,388,False,55.66
18,1113,3.703214784196395,1.0065828233541945,37.81083754701937,44.4092845221879,77.88,387,False,55.72
18,1114,3.6649726218674825,0.9900334928423085,34.13962246933741,45.21430119624968,77.86,386,False,55.78
18,1115,3.681863014177342,1.0039029727965805,35.07181731146176,45.28078471823174,77.85,385,False,55.62
18,1116,3.6248200730369162,1.016900835080767,36.19999898800659,44.379156586402445,77.83,384,False,55.74
18,1117,3.65137630767395,1.001906294439784,35.98063360555732,45.19914532260225,77.8,383,False,55.93
18,1118,3.614389251726733,1.0114472950491153,36.321014799426514,44.56458398063781,77.79,382,False,55.87
18,1119,3.6437215460225185,1.021235484593335,35.33899037391051,44.940426024030344,77.77,381,False,56.0
18,1120,3.6791665821560633,0.997685929608603,34.16815893836924,42.921158893186664,77.75,380,False,55.91
18,1121,3.635884436835897,0.9893203536832,36.788507142254744,44.78196156950113,77.73,379,False,56.2
18,1122,3.669678185115831,0.9891074153661951,35.345846700417674,43.930375274716795,77.7,378,False,56.03
18,1123,3.607849860492709,0.9981115516170802,37.24268210666902,43.366576766113106,77.68,377,False,56.39
18,1124,3.6609457691542304,0.9793022789692772,34.79842275842997,43.69737202549531,77.66,376,False,56.28
18,1125,3.647081365279808,1.0140453549387092,37.21913656922924,42.44825665446394,77.64,375,False,56.14
18,1126,3.628298253075974,0.9948743770840862,34.21048164296242,42.74241221583352,77.63,374,False,56.31
18,1127,3.6414364923011746,0.9804120102959002,36.8524645065119,43.57882570107577,77.61,373,False,56.17
18,1128,3.636117463925356,0.993941344268264,35.634916887745895,43.89448707720436,77.59,372,False,56.29
18,1129,3.6238508979930812,0.9898829289290919,35.303903303765104,43.62001688019282,77.57,371,False,56.58
18,1130,3.603289731420936,1.0345128377109791,36.775123149592694,45.33875814582408,77.55,370,False,56.48
18,1131,3.696838782657063,1.0214078885819253,35.24223006266799,41.80230332825434,77.53,369,False,56.46
18,1132,3.614889323295158,1.00249095751343,34.631741782382754,43.347506125702175,77.51,368,False,56.66
18,1133,3.546313598405713,0.993403272788716,37.0680179196202,43.57318088758146,77.49,367,False,56.78
18,1134,3.6006553727571853,1.0421356759498563,37.47498375092353,44.72403164658124,77.48,366,False,56.76
18,1135,3.6397991699168806,1.0075546434129186,36.22702738683281,41.55235622365408,77.45,365,False,56.79
18,1136,3.653507795669041,1.01475877375153,35.271856475402586,43.09617111735752,77.43,364,False,56.7
18,1137,3.6846470028223086,0.9776003672822033,34.82531422556648,41.88304321165802,77.42,363,False,56.84
18,1138,3.6141763358061825,1.0000852600416865,37.66149224969792,43.36460876456942,77.4,362,False,56.98
18,1139,3.654528068083905,1.0566180735432407,38.97867556496249,43.7147985640751,77.38,361,False,56.97
18,1140,3.6315498342311057,0.9937534716645686,37.167098446381324,42.553821013705004,77.36,360,False,57.17
18,1141,3.6787535321953384,1.0065111992297786,37.032577556455145,42.3305877927689,77.34,359,False,57.1
18,1142,3.5805749900808785,1.0413426251691569,33.13357954769826,45.19293356288154,77.33,358,False,57.19
18,1143,3.714202018411206,1.0029945099702913,36.351317221965196,43.1146634170046,77.31,357,False,57.15
18,1144,3.6303004115219384,0.9829251299348631,37.11751060461014,42.79492433923444,77.3,356,False,57.18
18,1145,3.668233728342825,1.0180053276584997,36.72410011876589,41.85968249710718,77.29,355,False,57.26
18,1146,3.672085018590461,1.0067792002971454,33.9061757761618,43.1262448737072,77.27,354,False,57.21
18,1147,3.6734523952647873,0.9843890459274731,38.05003639657674,42.32363919866162,77.24,353,False,57.34
18,1148,3.594781516933159,1.0033533388877216,36.948443181720705,42.581075935602335,77.23,352,False,57.24
18,1149,3.6183105166772407,0.996713235255885,36.935925391553596,42.587270682155165,77.21,351,False,57.47
18,1150,3.5998041809334698,1.0208381386589522,37.06806596940258,43.32383399449566,77.18,350,False,57.57
18,1151,3.6747804525094327,1.006119633664296,35.35633474426132,40.86333171834402,77.16,349,False,57.63
18,1152,3.6491120308642615,1.0072311389439839,37.281621177198,43.36585750056248,77.13,348,False,57.66
18,1153,3.633478863827684,0.9867703928485566,35.56697162404119,42.95242954360766,77.11,347,False,57.78
18,1154,3.5958467427559504,0.9788451125644176,33.06791444131964,42.56454037295637,77.09,346,False,57.75
18,1155,3.642546928034002,0.9738372211739283,36.52924293813282,42.12043257896074,77.08,345,False,57.89
18,1156,3.6426293933871694,0.9949095525711081,38.27932411374297,41.56633917085423,77.06,344,False,57.84
18,1157,3.6100955455275647,0.967660790090506,36.888646196220115,41.694421548214876,77.03,343,False,57.9
18,1158,3.6340352142340873,1.008088420416418,35.99958593677774,40.63771333500442,77.02,342,False,57.86
18,1159,3.6636773331921826,0.9758717552729138,37.99335987242318,40.70105496132585,76.99,341,False,57.95
18,1160,3.6582986496159795,1.0035847188336111,37.737252961120554,42.204225653317344,76.98,340,False,58.07
18,1161,3.6286585764477315,0.9880573462554936,38.257368191486336,43.18588241326639,76.96,339,False,58.05
18,1162,3.681925822393569,0.9645134317032428,38.48252053069365,43.80511866457905,76.93,338,False,58.14
18,1163,3.676461759274822,1.0051343588295198,37.47326076532968,42.19524263932443,76.91,337,False,58.03
18,1164,3.6293897721918724,1.0111595119288737,37.612548762767,41.73421041013416,76.9,336,False,58.31
18,1165,3.600945849090544,1.0270638119887712,37.58488573489557,40.6983135036438,76.87,335,False,58.28
18,1166,3.661569227043864,1.0305540955032495,37.85897802253845,42.217742312029074,76.85,334,False,58.28
18,1167,3.5969451612517913,0.9718230861824045,35.31764282339167,42.59047796551872,76.83,333,False,58.11
18,1168,3.6849751350756637,1.0335889729304342,35.405088732195644,41.62143501986445,76.81,332,False,58.52
18,1169,3.6186610802531747,1.0030104840679752,37.12194790795501,39.95052665786534,76.79,331,False,58.2
18,1170,3.622022879769798,0.9845860569687132,36.48674382116116,41.209041034795476,76.76,330,False,58.59
18,1171,3.6801202416975114,1.0093870812170664,36.32036929728732,41.43672224116037,76.74,329,False,58.54
18,1172,3.6132183833544596,1.010681610143275,37.11407629017306,42.14903277301572,76.72,328,False,58.46
18,1173,3.6258726641219776,0.9794580529165513,38.21093357467511,41.277475772454004,76.7,327,False,58.8
18,1174,3.643241477439802,0.9938140260207624,38.48875805563439,42.474064952294036,76.68,326,False,58.74
18,1175,3.6315041424388688,0.9940652529047224,37.831046130068806,41.43995643218883,76.66,325,False,58.8
18,1176,3.6499650282534373,0.9846342787511229,34.766524504030706,42.605851044616806,76.64,324,False,58.78
18,1177,3.6001914213080397,1.0138717101910093,39.10755793138452,43.04408756629189,76.61,323,False,58.78
18,1178,3.6558930141946404,0.9784807758079487,33.94583235875966,41.24167441360199,76.59,322,False,58.86
18,1179,3.6478214929768105,0.9872751176770787,36.83003002935119,40.64924334495464,76.56,321,False,58.81
18,1180,3.6565014780760428,0.96711650929623,36.48635446164586,41.73184447334143,76.54,320,False,58.92
18,1181,3.6269278227851456,0.9775673726614305,37.402939370610106,41.116501974939325,76.51,319,False,59.05
18,1182,3.6099670073125725,1.0061675344454186,37.22605763873952,41.600874356032676,76.48,318,False,59.07
18,1183,3.6136386521347434,1.0072577394874156,36.17720010614266,40.53029792890214,76.47,317,False,59.13
18,1184,3.62781428807582,1.0347225069085475,37.264035392845074,43.14816260549587,76.45,316,False,59.21
18,1185,3.6327088993881036,0.9814311919685454,40.59532798811025,39.900149931514704,76.42,315,False,59.17
18,1186,3.647980889458658,1.012579719294045,38.56820511133291,40.98543698999347,76.4,314,False,59.21
18,1187,3.678326487984649,1.0201192477584973,37.28596552894842,40.40210395777891,76.39,313,False,59.21
18,1188,3.6722172218028737,1.0218670173968758,35.32061073979163,41.81961996914212,76.36,312,False,59.52
18,1189,3.6590741783839476,1.0052009486718076,35.87091208407126,41.40688744332196,76.34,311,False,59.41
18,1190,3.6387381314868756,0.9383128979249721,37.019847280341544,42.17469425981719,76.32,310,False,59.54
18,1191,3.6831253036674867,1.0193516957053104,38.2826043711051,39.77013145433302,76.3,309,False,59.54
18,1192,3.7024359539946197,1.0084056395842935,34.13321594389888,39.55284356905023,76.29,308,False,59.61
18,1193,3.674518951736469,0.9670054509387537,38.70392105256614,42.32525087607338,76.28,307,False,59.74
18,1194,3.6376126118834473,0.9878830662175881,38.32973755818333,40.00221112950835,76.26,306,False,59.83
18,1195,3.6855702970459414,0.9988709619149564,35.83824069776058,39.67722206217679,76.24,305,False,59.64
18,1196,3.6382658259971676,1.001715859610828,36.263513095351726,41.28348767178883,76.22,304,False,59.8
18,1197,3.60997911104205,0.9880624490699659,36.10526465204799,38.71671200366743,76.2,303,False,59.92
18,1198,3.6482908661504525,1.0273768107229566,37.52672539520627,42.045832441421894,76.18,302,False,60.05
18,1199,3.621504018995889,0.996107029418609,36.39376996181484,39.71954320391527,76.16,301,False,59.76
18,1200,3.629874892765379,0.9636490170205144,39.47076492350823,40.6978522940671,76.13,300,False,60.03
18,1201,3.710188707923101,0.9760139960991994,37.27687149469298,37.13225633338695,76.12,299,False,60.09
18,1202,3.6145082695930384,0.984435214546382,36.28561833615337,39.084117942089925,76.1,298,False,60.14
18,1203,3.6138572275144036,0.9982087605228883,37.259435791875234,40.91656143195425,76.08,297,False,60.05
18,1204,3.579200027169009,1.0396241287881622,38.71051154767094,40.215711628219836,76.06,296,False,60.1
18,1205,3.6790006992263695,1.0299127674063557,36.42495497094621,40.76617614700303,76.05,295,False,60.36
18,1206,3.625172916740529,0.9864721864548678,37.66372089689016,37.67476332472593,76.03,294,False,60.39
18,1207,3.67428209049883,0.9814801563329778,37.57142321889182,38.84497884237844,76.0,293,False,60.28
18,1208,3.61757402725628,1.0192783280976907,38.409377881074825,39.6658483322067,75.99,292,False,60.35
18,1209,3.6344471805080505,0.9914340285926293,35.59509906685655,40.064311386158,75.98,291,False,60.49
18,1210,3.6405459486602934,0.9951440415728157,37.518791897054726,38.99535702429299,75.96,290,False,60.52
18,1211,3.6269801389304948,0.9902072162157811,37.31214722348974,37.582572722445576,75.94,289,False,60.5
18,1212,3.610332326905369,0.9947757825668441,36.00094712079253,39.23876209986872,75.9,288,False,60.68
18,1213,3.6881982600682184,1.00902766968411,34.6709518686217,37.61714798382679,75.88,287,False,60.61
18,1214,3.618338709339973,0.9906138279193706,40.56067301740319,38.69931388325066,75.85,286,False,60.59
18,1215,3.6613564931012665,0.9819921851315613,36.24725002356476,39.635317043297476,75.83,285,False,60.93
18,1216,3.5865035432279506,1.0220852421216522,36.644561028034474,38.64011231955109,75.81,284,False,60.64
18,1217,3.68294670980941,0.9781288609917314,36.77720036661135,37.96958630931349,75.79,283,False,60.91
18,1218,3.651564568881209,1.0169868924776144,38.60669442662093,37.13719730760123,75.77,282,False,61.0
18,1219,3.685289688309768,1.0153812740454655,38.11809146078762,39.33879099634659,75.75,281,False,60.91
18,1220,3.6187273203854655,0.9863386191471814,38.088436467488286,38.68736773301938,75.73,280,False,61.11
18,1221,3.6202361357786534,0.9911397037660821,40.21693726989336,41.42104668747844,75.71,279,False,61.22
18,1222,3.603654482179507,1.0293695250974444,39.687268044520785,38.43968093266458,75.7,278,False,61.05
18,1223,3.59363942593618,0.9896103281894489,37.318716449912486,36.8635477185301,75.68,277,False,61.08
18,1224,3.627479475613799,0.9992697016737125,36.25691054311965,37.718930897247105,75.66,276,False,61.23
18,1225,3.666941654861433,1.0294800438807803,41.00631704150632,38.696886589397174,75.63,275,False,61.22
18,1226,3.654127867630899,0.9894553135316856,36.09777795950955,38.81861516386331,75.62,274,False,61.25
18,1227,3.6230027786084267,0.9997950553533645,35.22852978698198,39.110322226629066,75.59,273,False,61.15
18,1228,3.6676413290714556,0.9929443974378129,35.00885883837997,38.45196522586414,75.57,272,False,61.29
18,1229,3.6185923102306172,1.0143335425674775,36.50154441304667,38.548813176341376,75.55,271,False,61.33
18,1230,3.702033863838775,0.9721767067994638,37.18241283638079,40.26446077962688,75.52,270,False,61.5
18,1231,3.591948000135546,1.0152820614730305,39.51564720126872,38.07232827913271,75.5,269,False,61.55
18,1232,3.6474328129921587,0.9797164999302076,39.614765877439936,38.39295870951868,75.49,268,False,61.51
18,1233,3.644596093978592,1.0239695543953926,37.40201559256196,36.44026638068066,75.47,267,False,61.73
18,1234,3.639798757909716,1.0086114626289098,34.670550505311404,38.78822300870058,75.45,266,False,61.64
18,1235,3.653015301024219,1.0138260719062637,38.293307713877425,37.8695526913387,75.43,265,False,61.83
18,1236,3.6503183835328943,0.9843101571558409,38.22878798097132,38.59238385150098,75.42,264,False,61.84
18,1237,3.6653705061728505,1.0071596827014397,36.79432753136181,37.1971522904674,75.4,263,False,61.83
18,1238,3.6493455957205634,0.9711981467445812,35.802197428758234,38.39424121053171,75.38,262,False,61.77
18,1239,3.6294128987458625,1.0066325829569065,37.872841565620945,35.24699453201006,75.35,261,False,62.04
18,1240,3.6449861038495968,0.9875626561446724,37.794203531571924,38.73538210527378,75.33,260,False,61.93
18,1241,3.6464560683370966,1.0004723743419335,38.67201591899245,37.81326663398048,75.32,259,False,61.96
18,1242,3.615507418395879,1.0248222929634037,37.60194646402349,38.6935955670875,75.3,258,False,62.26
18,1243,3.6270540953690826,1.0162105394016085,39.79790590631839,38.90526653514544,75.28,257,False,62.0
18,1244,3.660466162127374,0.9861649328983239,36.16355484615107,38.83920894765041,75.26,256,False,62.21
18,1245,3.627899347493153,0.9784675316211447,36.33485254178205,35.95456311369747,75.24,255,False,62.16
18,1246,3.60131054141309,1.013818629631528,36.641151306161255,37.59497635312159,75.22,254,False,62.31
18,1247,3.622912542848421,1.005994589964587,38.00913172324997,38.43519931346192,75.2,253,False,62.46
18,1248,3.605132423996447,1.0096407782204544,36.698713426285416,37.37396725010606,75.18,252,False,62.52
18,1249,3.6805457614619597,0.9965080917393053,37.29890278033249,37.61143885719217,75.15,251,False,62.46
18,1250,3.605803705022255,0.9619724099691644,39.56131405126166,37.04828179084142,75.14,250,False,62.51
18,1251,3.660835326635281,1.0144141871844674,34.34713803889054,37.7439479805721,75.11,249,False,62.53
18,1252,3.6193681832509093,0.9710910787851199,37.84770373950649,38.97249267243522,75.09,248,False,62.49
18,1253,3.6520001294267352,1.0236799177386293,39.32048296364034,37.79584256723751,75.07,247,False,62.73
18,1254,3.662142333598314,1.0099910407316754,38.08584508192101,39.216164013921166,75.05,246,False,62.56
18,1255,3.6062441600446027,0.9858478886469578,36.32970389109998,36.11365021145234,75.03,245,False,62.66
18,1256,3.6721645768912965,0.9625066629532577,37.218786486274524,38.1551829685655,75.01,244,False,62.76
18,1257,3.607506839817789,0.982522222055946,39.65900985630334,37.157719389428316,74.99,243,False,62.81
18,1258,3.5927840601897993,1.0325309227564148,38.89801388214136,35.51117241899822,74.97,242,False,63.03
